meeting_key,session_key,driver_number,date,rpm,speed,n_gear,throttle,drs,brake
1240,9558,55,2024-07-07T14:20:50.863000+00:00,6501,106,4,0,0,0
1240,9558,55,2024-07-07T14:20:51.103000+00:00,6438,103,4,0,0,0
1240,9558,55,2024-07-07T14:20:51.383000+00:00,6653,101,4,34,0,0
1240,9558,55,2024-07-07T14:20:51.703000+00:00,6709,105,4,48,0,0
1240,9558,55,2024-07-07T14:20:51.863000+00:00,7022,107,4,49,0,0
1240,9558,55,2024-07-07T14:20:52.063000+00:00,7213,110,4,52,0,0
1240,9558,55,2024-07-07T14:20:52.343000+00:00,7449,115,4,59,0,0
1240,9558,55,2024-07-07T14:20:52.543000+00:00,7589,119,4,59,0,0
1240,9558,55,2024-07-07T14:20:52.743000+00:00,8182,124,4,67,0,0
1240,9558,55,2024-07-07T14:20:53.183000+00:00,9022,135,4,76,0,0
1240,9558,55,2024-07-07T14:20:53.383000+00:00,9403,142,4,82,0,0
1240,9558,55,2024-07-07T14:20:53.543000+00:00,9862,149,4,84,0,0
1240,9558,55,2024-07-07T14:20:53.703000+00:00,10186,156,4,85,0,0
1240,9558,55,2024-07-07T14:20:53.943000+00:00,10779,163,4,100,0,0
1240,9558,55,2024-07-07T14:20:54.223000+00:00,11097,176,4,100,0,0
1240,9558,55,2024-07-07T14:20:54.463000+00:00,11377,183,4,100,0,0
1240,9558,55,2024-07-07T14:20:54.783000+00:00,10581,194,5,100,0,0
1240,9558,55,2024-07-07T14:20:55.063000+00:00,11244,203,5,100,0,0
1240,9558,55,2024-07-07T14:20:55.303000+00:00,11439,214,5,100,0,0
1240,9558,55,2024-07-07T14:20:55.503000+00:00,11650,218,5,100,0,0
1240,9558,55,2024-07-07T14:20:55.863000+00:00,11069,225,5,100,0,0
1240,9558,55,2024-07-07T14:20:56.063000+00:00,10469,230,6,100,0,0
1240,9558,55,2024-07-07T14:20:56.303000+00:00,10912,237,6,100,0,0
1240,9558,55,2024-07-07T14:20:56.663000+00:00,11267,243,6,100,0,0
1240,9558,55,2024-07-07T14:20:56.823000+00:00,11267,247,6,100,0,0
1240,9558,55,2024-07-07T14:20:57.023000+00:00,11477,251,6,100,0,0
1240,9558,55,2024-07-07T14:20:57.183000+00:00,11566,253,6,100,0,0
1240,9558,55,2024-07-07T14:20:57.503000+00:00,11845,258,6,100,0,0
1240,9558,55,2024-07-07T14:20:57.943000+00:00,10679,263,7,100,0,0
1240,9558,55,2024-07-07T14:20:58.263000+00:00,10777,263,7,100,0,0
1240,9558,55,2024-07-07T14:20:58.543000+00:00,10830,269,7,100,0,0
1240,9558,55,2024-07-07T14:20:58.703000+00:00,10889,272,7,100,0,0
1240,9558,55,2024-07-07T14:20:58.863000+00:00,11050,272,7,100,0,0
1240,9558,55,2024-07-07T14:20:59.143000+00:00,11143,275,7,100,0,0
1240,9558,55,2024-07-07T14:20:59.383000+00:00,11245,277,7,100,0,0
1240,9558,55,2024-07-07T14:20:59.663000+00:00,11316,281,7,100,0,0
1240,9558,55,2024-07-07T14:20:59.903000+00:00,11381,283,7,100,0,0
1240,9558,55,2024-07-07T14:21:00.183000+00:00,11513,286,7,100,0,0
1240,9558,55,2024-07-07T14:21:00.423000+00:00,11513,288,7,100,0,0
1240,9558,55,2024-07-07T14:21:00.583000+00:00,11564,289,7,100,0,0
1240,9558,55,2024-07-07T14:21:00.783000+00:00,11602,290,7,100,0,0
1240,9558,55,2024-07-07T14:21:01.023000+00:00,11592,291,7,100,0,0
1240,9558,55,2024-07-07T14:21:01.223000+00:00,11682,291,7,100,0,0
1240,9558,55,2024-07-07T14:21:02.503000+00:00,10459,293,8,100,0,0
1240,9558,55,2024-07-07T14:21:02.663000+00:00,10428,294,8,100,0,0
1240,9558,55,2024-07-07T14:21:02.983000+00:00,10393,293,8,100,0,0
1240,9558,55,2024-07-07T14:21:03.383000+00:00,10301,293,8,100,0,0
1240,9558,55,2024-07-07T14:21:03.583000+00:00,10256,290,8,84,0,0
1240,9558,55,2024-07-07T14:21:03.863000+00:00,10077,287,8,50,0,0
1240,9558,55,2024-07-07T14:21:04.223000+00:00,11126,285,7,58,0,0
1240,9558,55,2024-07-07T14:21:04.383000+00:00,10977,275,7,64,0,0
1240,9558,55,2024-07-07T14:21:04.783000+00:00,11006,272,7,78,0,0
1240,9558,55,2024-07-07T14:21:05.183000+00:00,10933,271,7,97,0,0
1240,9558,55,2024-07-07T14:21:05.543000+00:00,11054,272,7,100,0,0
1240,9558,55,2024-07-07T14:21:05.823000+00:00,11036,274,7,100,0,0
1240,9558,55,2024-07-07T14:21:06.183000+00:00,11275,276,7,100,0,0
1240,9558,55,2024-07-07T14:21:06.423000+00:00,11171,278,7,100,0,0
1240,9558,55,2024-07-07T14:21:06.583000+00:00,11152,278,7,99,0,0
1240,9558,55,2024-07-07T14:21:06.783000+00:00,11254,279,7,99,0,0
1240,9558,55,2024-07-07T14:21:07.023000+00:00,11246,281,7,100,0,0
1240,9558,55,2024-07-07T14:21:07.503000+00:00,11408,284,7,100,0,0
1240,9558,55,2024-07-07T14:21:07.663000+00:00,11408,286,7,100,0,0
1240,9558,55,2024-07-07T14:21:07.943000+00:00,11518,288,7,100,0,0
1240,9558,55,2024-07-07T14:21:08.263000+00:00,11618,290,7,100,0,0
1240,9558,55,2024-07-07T14:21:08.463000+00:00,11618,290,7,100,0,0
1240,9558,55,2024-07-07T14:21:08.703000+00:00,11711,292,7,100,0,0
1240,9558,55,2024-07-07T14:21:08.943000+00:00,11733,294,7,100,0,0
1240,9558,55,2024-07-07T14:21:09.223000+00:00,10658,296,7,99,0,0
1240,9558,55,2024-07-07T14:21:09.503000+00:00,10522,296,8,99,0,0
1240,9558,55,2024-07-07T14:21:09.824000+00:00,10628,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:10.183000+00:00,10606,298,8,99,0,0
1240,9558,55,2024-07-07T14:21:10.503000+00:00,10606,300,8,99,0,0
1240,9558,55,2024-07-07T14:21:10.783000+00:00,10591,298,8,100,0,0
1240,9558,55,2024-07-07T14:21:11.143000+00:00,10508,298,8,99,0,0
1240,9558,55,2024-07-07T14:21:11.503000+00:00,10529,296,8,99,0,0
1240,9558,55,2024-07-07T14:21:11.663000+00:00,10447,294,8,99,0,0
1240,9558,55,2024-07-07T14:21:11.983000+00:00,10381,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:12.343000+00:00,10246,289,8,94,0,0
1240,9558,55,2024-07-07T14:21:12.623000+00:00,10129,284,8,100,0,0
1240,9558,55,2024-07-07T14:21:12.783000+00:00,10008,283,8,100,0,0
1240,9558,55,2024-07-07T14:21:13.183000+00:00,9800,276,8,100,0,0
1240,9558,55,2024-07-07T14:21:13.343000+00:00,9768,275,8,100,0,0
1240,9558,55,2024-07-07T14:21:13.583000+00:00,9722,274,8,100,0,0
1240,9558,55,2024-07-07T14:21:13.743000+00:00,9717,272,8,99,0,0
1240,9558,55,2024-07-07T14:21:14.063000+00:00,9288,271,8,36,0,100
1240,9558,55,2024-07-07T14:21:14.423000+00:00,10457,260,7,0,0,0
1240,9558,55,2024-07-07T14:21:14.623000+00:00,10195,254,7,1,0,0
1240,9558,55,2024-07-07T14:21:14.903000+00:00,9733,243,7,41,0,0
1240,9558,55,2024-07-07T14:21:15.303000+00:00,9663,239,7,55,0,0
1240,9558,55,2024-07-07T14:21:15.463000+00:00,9500,235,7,55,0,0
1240,9558,55,2024-07-07T14:21:15.903000+00:00,10318,231,7,0,0,100
1240,9558,55,2024-07-07T14:21:16.143000+00:00,10055,223,6,0,0,100
1240,9558,55,2024-07-07T14:21:16.504000+00:00,9585,212,6,1,0,0
1240,9558,55,2024-07-07T14:21:16.783000+00:00,9511,207,6,64,0,0
1240,9558,55,2024-07-07T14:21:17.143000+00:00,9646,209,6,84,0,0
1240,9558,55,2024-07-07T14:21:17.343000+00:00,9965,208,6,96,0,0
1240,9558,55,2024-07-07T14:21:17.503000+00:00,9867,213,6,100,0,0
1240,9558,55,2024-07-07T14:21:17.703000+00:00,10072,217,6,100,0,0
1240,9558,55,2024-07-07T14:21:18.543000+00:00,10739,231,6,100,0,0
1240,9558,55,2024-07-07T14:21:18.823000+00:00,10862,234,6,100,0,0
1240,9558,55,2024-07-07T14:21:19.063000+00:00,11137,241,6,100,0,0
1240,9558,55,2024-07-07T14:21:19.223000+00:00,11213,244,6,99,0,0
1240,9558,55,2024-07-07T14:21:19.583000+00:00,11420,247,6,99,0,0
1240,9558,55,2024-07-07T14:21:19.743000+00:00,11522,251,6,100,0,0
1240,9558,55,2024-07-07T14:21:20.063000+00:00,11773,253,6,99,0,0
1240,9558,55,2024-07-07T14:21:20.383000+00:00,11375,256,6,99,0,0
1240,9558,55,2024-07-07T14:21:20.583000+00:00,9975,261,7,99,0,0
1240,9558,55,2024-07-07T14:21:20.943000+00:00,10750,267,7,99,0,0
1240,9558,55,2024-07-07T14:21:21.103000+00:00,10782,268,7,99,0,0
1240,9558,55,2024-07-07T14:21:21.383000+00:00,10909,271,7,99,0,0
1240,9558,55,2024-07-07T14:21:21.663000+00:00,11042,274,7,100,0,0
1240,9558,55,2024-07-07T14:21:21.823000+00:00,11062,275,7,100,0,0
1240,9558,55,2024-07-07T14:21:22.063000+00:00,11181,278,7,100,0,0
1240,9558,55,2024-07-07T14:21:22.303000+00:00,11270,280,7,100,0,0
1240,9558,55,2024-07-07T14:21:22.583000+00:00,11328,282,7,100,0,0
1240,9558,55,2024-07-07T14:21:22.864000+00:00,11422,284,7,100,0,0
1240,9558,55,2024-07-07T14:21:23.064000+00:00,11471,285,7,100,0,0
1240,9558,55,2024-07-07T14:21:23.423000+00:00,11569,289,7,100,0,0
1240,9558,55,2024-07-07T14:21:23.703000+00:00,11598,291,7,100,0,0
1240,9558,55,2024-07-07T14:21:23.903000+00:00,11644,291,7,100,0,0
1240,9558,55,2024-07-07T14:21:24.103000+00:00,11688,292,7,100,0,0
1240,9558,55,2024-07-07T14:21:24.343000+00:00,11601,294,7,99,0,0
1240,9558,55,2024-07-07T14:21:24.583000+00:00,10307,295,8,100,0,0
1240,9558,55,2024-07-07T14:21:24.823000+00:00,10406,295,8,100,0,0
1240,9558,55,2024-07-07T14:21:25.143000+00:00,10553,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:25.503000+00:00,10585,298,8,100,0,0
1240,9558,55,2024-07-07T14:21:25.703000+00:00,10577,299,8,100,0,0
1240,9558,55,2024-07-07T14:21:25.903000+00:00,10585,299,8,100,0,0
1240,9558,55,2024-07-07T14:21:26.063000+00:00,10609,299,8,100,0,0
1240,9558,55,2024-07-07T14:21:26.263000+00:00,10589,300,8,100,0,0
1240,9558,55,2024-07-07T14:21:26.503000+00:00,10629,299,8,100,0,0
1240,9558,55,2024-07-07T14:21:26.663000+00:00,10571,298,8,100,0,0
1240,9558,55,2024-07-07T14:21:26.943000+00:00,10546,298,8,100,0,0
1240,9558,55,2024-07-07T14:21:27.383000+00:00,10554,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:27.823000+00:00,10505,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:28.183000+00:00,10407,295,8,100,0,0
1240,9558,55,2024-07-07T14:21:28.543000+00:00,10325,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:28.703000+00:00,10331,291,8,100,0,0
1240,9558,55,2024-07-07T14:21:29.023000+00:00,9726,284,8,23,0,100
1240,9558,55,2024-07-07T14:21:29.384000+00:00,10031,267,8,16,0,100
1240,9558,55,2024-07-07T14:21:29.544000+00:00,10031,256,7,17,0,100
1240,9558,55,2024-07-07T14:21:29.824000+00:00,10892,243,6,18,0,100
1240,9558,55,2024-07-07T14:21:29.984000+00:00,10494,239,6,18,0,100
1240,9558,55,2024-07-07T14:21:30.383000+00:00,11333,224,6,28,0,100
1240,9558,55,2024-07-07T14:21:30.583000+00:00,11155,217,5,30,0,100
1240,9558,55,2024-07-07T14:21:30.823000+00:00,11286,209,5,46,0,0
1240,9558,55,2024-07-07T14:21:31.223000+00:00,11111,208,5,71,0,0
1240,9558,55,2024-07-07T14:21:31.503000+00:00,11269,210,5,80,0,0
1240,9558,55,2024-07-07T14:21:31.783000+00:00,11614,214,5,100,0,0
1240,9558,55,2024-07-07T14:21:32.063000+00:00,11909,219,5,100,0,0
1240,9558,55,2024-07-07T14:21:32.303000+00:00,10741,225,5,100,0,0
1240,9558,55,2024-07-07T14:21:32.463000+00:00,10535,225,6,100,0,0
1240,9558,55,2024-07-07T14:21:32.623000+00:00,10705,230,6,100,0,0
1240,9558,55,2024-07-07T14:21:32.863000+00:00,10948,232,6,100,0,0
1240,9558,55,2024-07-07T14:21:33.023000+00:00,11037,238,6,100,0,0
1240,9558,55,2024-07-07T14:21:33.383000+00:00,11323,245,6,100,0,0
1240,9558,55,2024-07-07T14:21:33.543000+00:00,11400,248,6,100,0,0
1240,9558,55,2024-07-07T14:21:33.783000+00:00,11479,250,6,100,0,0
1240,9558,55,2024-07-07T14:21:34.103000+00:00,11035,256,6,100,0,0
1240,9558,55,2024-07-07T14:21:34.423000+00:00,10589,258,7,100,0,0
1240,9558,55,2024-07-07T14:21:34.623000+00:00,10353,258,7,100,0,0
1240,9558,55,2024-07-07T14:21:34.783000+00:00,10422,260,7,100,0,0
1240,9558,55,2024-07-07T14:21:34.983000+00:00,10519,262,7,100,0,0
1240,9558,55,2024-07-07T14:21:35.263000+00:00,10548,265,7,100,0,0
1240,9558,55,2024-07-07T14:21:35.583000+00:00,10563,264,7,100,0,0
1240,9558,55,2024-07-07T14:21:36.544000+00:00,7775,209,7,0,0,100
1240,9558,55,2024-07-07T14:21:36.823000+00:00,7688,174,6,0,0,100
1240,9558,55,2024-07-07T14:21:37.023000+00:00,7855,165,6,0,0,100
1240,9558,55,2024-07-07T14:21:37.303000+00:00,8947,149,6,0,0,100
1240,9558,55,2024-07-07T14:21:37.503000+00:00,9212,127,6,0,0,100
1240,9558,55,2024-07-07T14:21:37.663000+00:00,8932,125,4,0,0,100
1240,9558,55,2024-07-07T14:21:37.983000+00:00,7919,113,3,0,0,100
1240,9558,55,2024-07-07T14:21:38.143000+00:00,7599,107,3,0,0,100
1240,9558,55,2024-07-07T14:21:38.423000+00:00,7295,101,3,0,0,100
1240,9558,55,2024-07-07T14:21:38.743000+00:00,7080,96,3,21,0,0
1240,9558,55,2024-07-07T14:21:38.983000+00:00,7692,95,3,39,0,0
1240,9558,55,2024-07-07T14:21:39.223000+00:00,7709,98,3,52,0,0
1240,9558,55,2024-07-07T14:21:39.543000+00:00,8276,105,3,65,0,0
1240,9558,55,2024-07-07T14:21:39.783000+00:00,8845,113,3,72,0,0
1240,9558,55,2024-07-07T14:21:39.943000+00:00,9090,121,3,64,0,0
1240,9558,55,2024-07-07T14:21:40.183000+00:00,9003,123,3,31,0,0
1240,9558,55,2024-07-07T14:21:40.463000+00:00,8865,119,3,0,0,0
1240,9558,55,2024-07-07T14:21:40.743000+00:00,8594,117,3,32,0,0
1240,9558,55,2024-07-07T14:21:41.063000+00:00,9067,117,3,56,0,0
1240,9558,55,2024-07-07T14:21:41.303000+00:00,9358,120,3,54,0,0
1240,9558,55,2024-07-07T14:21:41.583000+00:00,8182,124,4,57,0,0
1240,9558,55,2024-07-07T14:21:41.743000+00:00,8322,126,4,60,0,0
1240,9558,55,2024-07-07T14:21:42.103000+00:00,9270,141,4,80,0,0
1240,9558,55,2024-07-07T14:21:42.263000+00:00,9760,144,4,87,0,0
1240,9558,55,2024-07-07T14:21:42.624000+00:00,10582,159,4,100,0,0
1240,9558,55,2024-07-07T14:21:42.944000+00:00,11188,171,4,100,0,0
1240,9558,55,2024-07-07T14:21:43.144000+00:00,11845,179,4,100,0,0
1240,9558,55,2024-07-07T14:21:43.304000+00:00,11953,186,4,100,0,0
1240,9558,55,2024-07-07T14:21:43.464000+00:00,11673,189,4,100,0,0
1240,9558,55,2024-07-07T14:21:43.743000+00:00,10720,198,5,100,0,0
1240,9558,55,2024-07-07T14:21:43.983000+00:00,11206,205,5,100,0,0
1240,9558,55,2024-07-07T14:21:44.263000+00:00,11554,212,5,100,0,0
1240,9558,55,2024-07-07T14:21:44.503000+00:00,11776,218,5,100,0,0
1240,9558,55,2024-07-07T14:21:44.823000+00:00,10528,226,6,100,0,0
1240,9558,55,2024-07-07T14:21:45.103000+00:00,10776,232,6,100,0,0
1240,9558,55,2024-07-07T14:21:45.343000+00:00,10935,236,6,100,0,0
1240,9558,55,2024-07-07T14:21:45.503000+00:00,11062,236,6,100,0,0
1240,9558,55,2024-07-07T14:21:45.823000+00:00,11288,245,6,100,0,0
1240,9558,55,2024-07-07T14:21:46.143000+00:00,11531,250,6,100,0,0
1240,9558,55,2024-07-07T14:21:46.423000+00:00,11730,256,6,100,0,0
1240,9558,55,2024-07-07T14:21:46.823000+00:00,10681,262,7,100,0,0
1240,9558,55,2024-07-07T14:21:47.103000+00:00,10782,267,7,100,0,0
1240,9558,55,2024-07-07T14:21:47.263000+00:00,10791,268,7,100,0,0
1240,9558,55,2024-07-07T14:21:47.663000+00:00,11019,274,7,100,0,0
1240,9558,55,2024-07-07T14:21:48.063000+00:00,11177,278,7,100,0,0
1240,9558,55,2024-07-07T14:21:48.263000+00:00,11254,281,7,100,0,0
1240,9558,55,2024-07-07T14:21:48.503000+00:00,11286,283,7,100,0,0
1240,9558,55,2024-07-07T14:21:48.903000+00:00,11457,287,7,100,0,0
1240,9558,55,2024-07-07T14:21:49.104000+00:00,11522,288,7,100,0,0
1240,9558,55,2024-07-07T14:21:49.584000+00:00,11672,291,7,100,0,0
1240,9558,55,2024-07-07T14:21:49.984000+00:00,11324,294,7,100,0,0
1240,9558,55,2024-07-07T14:21:50.144000+00:00,10215,295,7,100,0,0
1240,9558,55,2024-07-07T14:21:50.343000+00:00,10482,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:50.543000+00:00,10589,298,8,100,0,0
1240,9558,55,2024-07-07T14:21:50.823000+00:00,10611,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:51.223000+00:00,10604,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:51.503000+00:00,10604,297,8,100,0,0
1240,9558,55,2024-07-07T14:21:51.703000+00:00,10579,295,8,86,0,0
1240,9558,55,2024-07-07T14:21:52.103000+00:00,10519,293,8,100,0,0
1240,9558,55,2024-07-07T14:21:52.343000+00:00,10486,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:52.583000+00:00,10365,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:52.743000+00:00,10424,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:52.983000+00:00,10407,291,8,100,0,0
1240,9558,55,2024-07-07T14:21:53.303000+00:00,10431,293,8,100,0,0
1240,9558,55,2024-07-07T14:21:53.463000+00:00,10428,293,8,99,0,0
1240,9558,55,2024-07-07T14:21:53.703000+00:00,10385,293,8,99,0,0
1240,9558,55,2024-07-07T14:21:53.943000+00:00,10425,292,8,100,0,0
1240,9558,55,2024-07-07T14:21:54.143000+00:00,10362,291,8,99,0,0
1240,9558,55,2024-07-07T14:21:54.463000+00:00,10352,289,8,100,0,0
1240,9558,55,2024-07-07T14:21:54.703000+00:00,10292,289,8,100,0,0
1240,9558,55,2024-07-07T14:21:54.943000+00:00,10237,287,8,100,0,0
1240,9558,55,2024-07-07T14:21:55.103000+00:00,10248,288,8,100,0,0
1240,9558,55,2024-07-07T14:21:55.263000+00:00,10194,286,8,100,0,0
1240,9558,55,2024-07-07T14:21:55.623000+00:00,10109,284,8,100,0,0
1240,9558,55,2024-07-07T14:21:55.784000+00:00,10082,285,8,100,0,0
1240,9558,55,2024-07-07T14:21:56.104000+00:00,9423,266,8,11,0,100
1240,9558,55,2024-07-07T14:21:56.344000+00:00,8810,239,8,0,0,100
1240,9558,55,2024-07-07T14:21:56.664000+00:00,7465,202,8,0,0,100
1240,9558,55,2024-07-07T14:21:56.824000+00:00,7309,183,7,0,0,100
1240,9558,55,2024-07-07T14:21:57.023000+00:00,7585,168,7,0,0,100
1240,9558,55,2024-07-07T14:21:57.383000+00:00,8636,148,7,0,0,100
1240,9558,55,2024-07-07T14:21:57.623000+00:00,8636,134,4,0,0,100
1240,9558,55,2024-07-07T14:21:57.863000+00:00,8926,131,3,0,0,100
1240,9558,55,2024-07-07T14:21:58.263000+00:00,8372,115,3,0,0,100
1240,9558,55,2024-07-07T14:21:58.503000+00:00,7960,108,3,0,0,100
1240,9558,55,2024-07-07T14:21:58.663000+00:00,7698,108,3,0,0,0
1240,9558,55,2024-07-07T14:21:58.943000+00:00,7619,105,3,13,0,0
1240,9558,55,2024-07-07T14:21:59.303000+00:00,7974,105,3,46,0,0
1240,9558,55,2024-07-07T14:21:59.543000+00:00,8280,106,3,52,0,0
1240,9558,55,2024-07-07T14:21:59.703000+00:00,8480,111,3,53,0,0
1240,9558,55,2024-07-07T14:21:59.903000+00:00,8795,114,3,55,0,0
1240,9558,55,2024-07-07T14:22:00.143000+00:00,9248,118,3,62,0,0
1240,9558,55,2024-07-07T14:22:00.383000+00:00,9800,120,3,69,0,0
1240,9558,55,2024-07-07T14:22:00.823000+00:00,10771,136,3,83,0,0
1240,9558,55,2024-07-07T14:22:01.143000+00:00,10157,143,3,0,0,0
1240,9558,55,2024-07-07T14:22:01.383000+00:00,9141,139,3,0,0,100
1240,9558,55,2024-07-07T14:22:01.783000+00:00,7832,113,3,0,0,100
1240,9558,55,2024-07-07T14:22:02.264000+00:00,6950,99,3,0,0,100
1240,9558,55,2024-07-07T14:22:02.664000+00:00,6203,88,3,0,0,100
1240,9558,55,2024-07-07T14:22:02.824000+00:00,6025,83,3,0,0,100
1240,9558,55,2024-07-07T14:22:03.024000+00:00,5945,81,3,0,0,0
1240,9558,55,2024-07-07T14:22:03.264000+00:00,5714,79,3,0,0,0
1240,9558,55,2024-07-07T14:22:03.664000+00:00,6220,79,3,36,0,0
1240,9558,55,2024-07-07T14:22:03.823000+00:00,6272,81,3,40,0,0
1240,9558,55,2024-07-07T14:22:04.103000+00:00,6697,85,3,44,0,0
1240,9558,55,2024-07-07T14:22:04.343000+00:00,7236,90,3,51,0,0
1240,9558,55,2024-07-07T14:22:04.583000+00:00,7563,90,3,51,0,0
1240,9558,55,2024-07-07T14:22:04.943000+00:00,8044,104,3,62,0,0
1240,9558,55,2024-07-07T14:22:05.103000+00:00,8591,110,3,64,0,0
1240,9558,55,2024-07-07T14:22:05.423000+00:00,9099,120,3,72,0,0
1240,9558,55,2024-07-07T14:22:05.663000+00:00,10020,128,3,81,0,0
1240,9558,55,2024-07-07T14:22:05.943000+00:00,10866,140,3,84,0,0
1240,9558,55,2024-07-07T14:22:06.183000+00:00,11471,150,3,100,0,0
1240,9558,55,2024-07-07T14:22:06.463000+00:00,10788,163,4,100,0,0
1240,9558,55,2024-07-07T14:22:06.743000+00:00,11425,177,4,100,0,0
1240,9558,55,2024-07-07T14:22:06.903000+00:00,11800,184,4,100,0,0
1240,9558,55,2024-07-07T14:22:07.223000+00:00,10823,195,5,100,0,0
1240,9558,55,2024-07-07T14:22:07.423000+00:00,10788,201,5,100,0,0
1240,9558,55,2024-07-07T14:22:07.703000+00:00,11141,210,5,100,0,0
1240,9558,55,2024-07-07T14:22:08.023000+00:00,11678,218,5,100,0,0
1240,9558,55,2024-07-07T14:22:08.303000+00:00,11258,222,5,100,0,0
1240,9558,55,2024-07-07T14:22:08.543000+00:00,10612,228,6,100,0,0
1240,9558,55,2024-07-07T14:22:08.743000+00:00,10730,232,6,100,0,0
1240,9558,55,2024-07-07T14:22:09.024000+00:00,10935,236,6,100,0,0
1240,9558,55,2024-07-07T14:22:09.224000+00:00,11109,240,6,100,0,0
1240,9558,55,2024-07-07T14:22:09.384000+00:00,11225,242,6,100,0,0
1240,9558,55,2024-07-07T14:22:09.664000+00:00,11464,248,6,100,0,0
1240,9558,55,2024-07-07T14:22:09.864000+00:00,11575,250,6,100,0,0
1240,9558,55,2024-07-07T14:22:10.064000+00:00,11692,252,6,100,0,0
1240,9558,55,2024-07-07T14:22:10.384000+00:00,11859,259,6,100,0,0
1240,9558,55,2024-07-07T14:22:10.623000+00:00,10459,262,6,100,0,0
1240,9558,55,2024-07-07T14:22:10.863000+00:00,10765,265,7,100,0,0
1240,9558,55,2024-07-07T14:22:11.023000+00:00,10743,268,7,100,0,0
1240,9558,55,2024-07-07T14:22:11.223000+00:00,10766,271,7,100,0,0
1240,9558,55,2024-07-07T14:22:11.503000+00:00,10962,273,7,100,0,0
1240,9558,55,2024-07-07T14:22:11.703000+00:00,11062,276,7,100,0,0
1240,9558,55,2024-07-07T14:22:12.103000+00:00,11184,279,7,100,0,0
1240,9558,55,2024-07-07T14:22:12.343000+00:00,11278,281,7,100,0,0
1240,9558,55,2024-07-07T14:22:12.583000+00:00,11351,284,7,100,0,0
1240,9558,55,2024-07-07T14:22:12.743000+00:00,11402,283,7,100,0,0
1240,9558,55,2024-07-07T14:22:12.983000+00:00,11450,286,7,100,0,0
1240,9558,55,2024-07-07T14:22:13.223000+00:00,11520,288,7,100,0,0
1240,9558,55,2024-07-07T14:22:13.583000+00:00,11583,289,7,100,0,0
1240,9558,55,2024-07-07T14:22:13.863000+00:00,11618,290,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.023000+00:00,11618,291,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.223000+00:00,11612,291,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.383000+00:00,11635,291,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.543000+00:00,11614,290,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.743000+00:00,10214,291,7,100,0,0
1240,9558,55,2024-07-07T14:22:14.983000+00:00,10289,291,8,100,0,0
1240,9558,55,2024-07-07T14:22:15.183000+00:00,10412,291,8,99,0,0
1240,9558,55,2024-07-07T14:22:15.544000+00:00,10312,291,8,100,0,0
1240,9558,55,2024-07-07T14:22:15.784000+00:00,10249,289,8,100,0,0
1240,9558,55,2024-07-07T14:22:16.104000+00:00,10244,289,8,100,0,0
1240,9558,55,2024-07-07T14:22:16.344000+00:00,10197,285,8,100,0,100
1240,9558,55,2024-07-07T14:22:16.544000+00:00,9431,268,8,3,0,100
1240,9558,55,2024-07-07T14:22:16.904000+00:00,9051,240,8,3,0,100
1240,9558,55,2024-07-07T14:22:17.064000+00:00,9699,240,7,1,0,100
1240,9558,55,2024-07-07T14:22:17.383000+00:00,10455,214,7,1,0,100
1240,9558,55,2024-07-07T14:22:17.623000+00:00,9895,191,5,1,0,100
1240,9558,55,2024-07-07T14:22:17.863000+00:00,11126,181,4,2,0,100
1240,9558,55,2024-07-07T14:22:18.143000+00:00,10682,169,4,0,0,100
1240,9558,55,2024-07-07T14:22:18.543000+00:00,9893,159,4,0,0,100
1240,9558,55,2024-07-07T14:22:18.823000+00:00,9570,159,4,0,0,0
1240,9558,55,2024-07-07T14:22:19.023000+00:00,9409,152,4,1,0,0
1240,9558,55,2024-07-07T14:22:19.263000+00:00,9335,150,4,27,0,0
1240,9558,55,2024-07-07T14:22:19.663000+00:00,9540,149,4,61,0,0
1240,9558,55,2024-07-07T14:22:20.063000+00:00,9956,153,4,64,0,0
1240,9558,55,2024-07-07T14:22:20.463000+00:00,10536,162,4,100,0,0
1240,9558,55,2024-07-07T14:22:20.663000+00:00,10585,168,4,100,0,0
1240,9558,55,2024-07-07T14:22:20.823000+00:00,10414,171,4,47,0,100
1240,9558,55,2024-07-07T14:22:21.183000+00:00,9270,156,4,3,0,100
1240,9558,55,2024-07-07T14:22:21.343000+00:00,9025,148,4,1,0,100
1240,9558,55,2024-07-07T14:22:21.663000+00:00,8325,136,4,1,0,100
1240,9558,55,2024-07-07T14:22:21.823000+00:00,7956,130,4,0,0,100
